galaxy_id,galaxy_ra,galaxy_dec,galaxy_z,galaxy_gmag,galaxy_rmag,galaxy_imag,galaxy_ellipticity,galaxy_PA,galaxy_Einstein_radius,galaxy_velocity_dispersion,galaxy_shear,galaxy_shearPA,source_x,source_y,source_gmag,source_rmag,source_imag,source_zmag,source_ymag,source_redshift,source_magnification,image_count
42094411827410875,150.83740591326222,0.9587405811711962,0.7633976,23.481733,22.413578,21.170984,0.1414007685282375,-24.662665040006672,1.061090940931443,241.95816930873534,0.014035454905946928,158.9303827471495,-0.6306641347014621,1.509735459509259,27.34664990542115,25.28942527565395,25.007035431807413,24.858798599244952,24.72300746909919,3.8415624782155833,2.8369455199142233,2.0
44227726378298017,151.15587340402445,3.315567312152883,0.76860076,23.263044,22.387804,21.502157,0.2213513479750954,-26.45533681236617,0.6832628619414947,213.58197826249412,0.014952172637508837,82.02147334880867,-1.3334913504502992,1.402549246594015,24.579399940234552,23.81401379134204,23.428745633862427,23.093943736150493,22.71648412518649,2.2503440451854066,0.9225854144150694,2.0
42687860343604589,351.3199133920873,0.445550062337298,0.59936213,23.216618,21.660479,20.538307,0.0413080774904083,242.74158463785827,0.9772730237127502,224.19442466580597,0.007132928889632755,169.61239635846545,-1.7340171498092722,2.3195159647112886,25.479537217869748,25.201597515136683,24.94599669924487,24.770152854361875,24.704602636670472,3.2575100362546627,1.0969271625758383,2.0
44227734968222793,151.22329687233528,3.6305957331174006,0.6106212,23.595036,22.018543,20.942974,0.2322154403640711,265.96390055289044,0.6484049737711424,193.4780811492216,0.016192284793648693,87.79579689893654,-0.6544760892026869,1.136205582914264,23.447382863775,23.257352196915303,23.242621870509016,23.1533878000681,23.075439752890592,2.2262378828445883,1.7372320566975072,2.0
43153937309655403,149.08978062224634,2.747718043228658,0.9250376,24.674856,22.564552,21.275587,0.07635357327809,32.63249448356594,0.5021350878843122,191.570555924046,0.011539384015902446,103.43673029355061,0.39400047714345166,0.698832613095826,27.28906137327389,26.35283275856265,25.805943729412085,25.58879307788517,25.162974408611817,2.508239922595959,2.4615575834498573,2.0
44222911719964827,150.2946388733534,3.2035888624780977,0.91953766,24.78606,22.943007,21.68208,0.0349446806876149,268.56364572635323,0.5003377059773575,174.20169743273033,0.014612976921699172,138.62576713298463,0.5489147286079213,-0.7084546498634002,29.047289282004897,26.578528812843672,25.957058539874698,25.672366626769595,25.44707675872607,3.890801325984927,2.541107311804459,2.0
42687740084488787,351.4279707850278,1.1362520084874612,0.60965484,23.292158,21.616865,20.342155,0.0951203002320302,232.52975657220807,0.75493670238558,213.69530931860916,0.01913631869715352,13.24940642293945,1.8787147315869062,-0.9770760967504682,25.196496559542123,24.838501540372906,24.665941621009836,24.486035298531494,24.31115663488958,1.972844494176437,1.4834630211295645,2.0
42090288658809444,149.02738860352196,0.9970493802243536,0.7581356,23.421274,22.406153,21.34436,0.4079828284426479,-75.7814489309167,0.9267700402066368,239.3035305194887,0.005505255605076912,6.834411513337693,-0.46621501375327573,-1.0851559198175287,24.70167145806098,24.19185973332432,23.97548378336991,24.018662918662244,23.827865743459988,2.6239458965943454,7.342560041530246,4.0
44227314061422214,151.68431674081572,3.390524417972155,0.59413785,23.112324,21.47089,20.365587,0.1628106968280108,15.203445277445326,1.0125824252897295,233.82240218393736,0.0011923112461627214,127.86948554520689,-1.5641700665560874,-0.043191552048209694,26.516075033616765,25.792822180281654,25.402039218285214,25.307851595898263,25.029911453611838,2.62887795091287,2.0601575400575376,2.0
43159022550938525,149.71572855007793,2.7883370351250685,0.6565313,23.74311,22.116394,20.90161,0.1321515564787896,230.4592738239896,0.5953387733291007,201.75022579967415,0.011288033245925765,164.22905304856582,0.6200139546046709,-0.08975846092565613,25.430626912518346,24.887627459841628,24.31572496004705,23.91067876507252,23.478792135338008,1.7205606938949427,4.666259997164692,2.0
42687993487577685,351.02473490756915,0.10250768468978,0.9328855,23.21782,22.484192,21.6141,0.1451435613985983,-22.743621943051096,1.1153430452881032,260.3722718344222,0.014345158943457472,22.661391200694055,-1.342910042122079,-0.5366076822689217,27.58894082194594,25.144818590794394,24.495542850766316,24.27539308582668,24.109522898143638,3.9715772740855835,3.5882999359594585,2.0
42687731494575738,351.4705634689085,0.6550069489852279,0.649009,24.305372,22.710716,21.448862,0.0615952772722376,-17.041276255144993,0.5029582032092133,177.30876365963155,0.013051604232813426,38.7274785662042,0.6969874895785424,-1.1385343331118416,23.64407551145258,23.401287371804646,23.317487421999246,23.12711559641325,23.05359549629951,2.0089892450886735,1.2139468211790219,2.0
42090288658807796,149.13343149294684,0.9804384273843808,0.6058566,23.518927,21.974108,20.862072,0.0624764192925612,232.2581518082059,0.590249171856127,194.53192369573446,0.0025317622123560354,102.39908633472193,0.08593519881775101,1.194388890139962,25.55801547376656,25.045274938465,24.584532544855634,24.073414624389358,23.71989712867017,1.7287950222990274,1.9203230439390955,2.0
42688014962394001,351.16193558251217,1.0333645981177937,0.93349564,23.162119,22.651325,21.633526,0.6791403348634016,-55.59816470301956,0.653846580040005,247.8873960899099,0.010488418637748093,102.80008676797145,0.018725497933821805,1.318878496932434,25.582979709912944,24.95381088308184,24.374478894380612,23.549159167710794,23.051514691510622,1.8261845601052122,1.9498894833407174,4.0
43153933014694902,149.2213024990884,2.637572084637404,1.0325968,23.79935,22.914942,21.914886,0.2613485968293378,-71.20298560615848,0.5812308266142212,211.88989502869148,0.009243604780219045,17.596494471231566,1.1237529357538323,0.4742695185806101,25.052790880933106,24.01034246677681,23.409192793840027,23.12238597094427,22.752898849658695,2.6945000607460154,2.682668407756763,2.0
44227442910459323,151.5098977313173,3.033756048272053,0.909613,23.383617,22.852583,22.096151,0.2134282512947872,-29.90636095177095,0.6787584636334013,204.67243513532674,0.01959025825011994,23.292670042098656,-1.1128127858110206,-0.8556336042567586,27.68871799928213,25.626864363745245,25.269338385347954,25.04676990937047,24.884105209865968,3.6068366864517407,2.9041372522297277,2.0
42691987807170324,353.20782914797866,0.5540922358937351,0.8799361,24.099518,23.094858,21.870659,0.2972573251755788,-3.400211285221772,0.8227499022288599,229.72734136234985,0.006700108669475088,12.52659253471636,-0.8026517605836294,1.5606826807720975,24.497380773134537,23.796620508749847,23.599250980531416,23.517890949649725,23.582391846741444,3.054324680993505,2.2038610450564375,2.0
42094699590215238,150.5836331834064,1.456995781607464,0.82302743,24.213072,23.067625,21.764013,0.5635296540411726,263.62067380134164,0.638316306711021,199.05804679941838,0.006380135498539805,13.99830016497717,1.7140844559647537,0.6784365317454093,26.266190722548995,25.399464806850478,25.02071964771511,24.850416717019126,24.771105403612577,2.97163786958186,1.040181324819161,2.0
42687722904624392,351.4707736918129,0.4162491557507681,1.0275376,24.191532,23.351252,22.433268,0.0222629838022995,-33.44184904579947,0.5763022523120562,192.68775055398936,0.015504628826625799,7.047688172077766,1.0892675510495566,0.5681178247129567,26.360301524755315,24.63806853554754,24.262864054901968,24.187000089072384,24.1601493938006,3.9800174631409857,2.00463048923128,2.0
43153920129797599,149.20485049604633,2.13225293059837,0.68590695,24.229256,22.468187,21.160147,0.1245341185280726,29.535783804832057,0.5086636888327609,180.41716693164065,0.006701404510456071,179.06084444584732,1.1927852645570822,0.25178549150425417,24.815395933171352,24.299619666116236,24.041071760406265,23.771972584073517,23.538845792478206,2.0726014155186476,1.3579770047351558,2.0
44227593234312713,151.40169069106742,3.5508619182555656,0.9388625,24.570843,23.244762,22.0069,0.1270434748903293,-34.18648616228015,0.620575082820363,195.1527395272154,0.008659265675058734,27.290056518202285,-0.3973176750840856,0.09132138522217897,26.47138347791937,24.729563405011444,24.38844815310292,24.258754927126386,24.221203277402193,3.895703590885268,4.5020918400187755,2.0
42094012395446720,151.53787087611556,1.457216103660928,0.88826215,23.654316,22.828787,21.958551,0.3229002485779451,250.51544916662695,0.7280430404128004,210.71670374031515,0.01906787002638044,141.87967043589325,1.831275811677917,-0.8607174673754753,26.38105571088098,24.83781842379286,24.57203105014282,24.412346588241526,24.297101673135337,3.5811888756371446,2.248264027166405,2.0
43163008280578022,151.73617504415466,2.760653987286645,0.96358985,24.541914,23.633272,22.167953,0.3521602036886444,-80.80250593911532,0.650570098675849,242.6691914060628,0.01905122683942241,33.161359285105306,0.7158143376969299,1.4151128915504052,23.61780408609976,23.392722502253164,23.312786808182995,23.111623624392813,23.05287911754987,1.978185383939145,1.1057685269394077,2.0
43163119949734120,151.4819808432646,1.6346999991421238,0.9286881,23.604742,23.006897,21.703499,0.1214829372279678,267.47099110693915,0.9796869584390968,261.5936900140993,0.011130501479982971,73.39129509230634,-0.036874132526626434,-1.5914178580894276,25.886962787740238,25.658185202948445,25.37555141189923,25.24622839177883,25.155784144014284,2.748897871382273,2.2175193233398485,2.0
42692936994943646,351.9160378277441,0.0004988016360357,0.46557495,22.730787,21.279524,20.505722,0.3430130656522095,-0.1864942200094361,0.7244315778564249,185.60752987059738,0.0060205988269430065,86.01764302347767,0.0489739958972516,1.8936304400663622,27.08740712827905,25.979705651031903,25.481050945511708,25.183043503045877,25.03848241155219,3.014110717406075,2.3114044797709252,2.0
42094416122374448,150.86371683978592,1.0818417806166538,0.5092207,22.814423,21.337908,20.564331,0.2431787027701729,-58.073227213961474,0.7830132927769076,200.50600189885063,0.01514991822271371,3.111228136800668,-2.1439553009370576,-0.3050654485920437,25.369678625425777,24.852204278648927,24.607605542329914,24.44374581613748,24.23329132682469,2.447785811807754,2.0387557430296024,2.0
43158464205190319,150.41196725725354,2.424988412116881,0.4033868,22.00441,20.610851,19.927696,0.3029237761904377,231.885434567622,0.9090029844396327,208.27718552196794,0.011078441178644573,121.00494121283327,1.1325170911374176,-1.0980080640687058,26.83243727146598,25.98827894034748,25.559954529236535,25.16910310197054,24.77942408954519,2.2870745992186836,2.7405986377669582,2.0
44223053453876528,150.07469478783727,3.3119233274639246,0.93343645,23.952612,22.742823,21.321629,0.3046594649843752,18.419275051797623,0.9623527670222237,278.50142651279737,0.014952939580154648,92.79773558790237,0.24325959170967312,0.7147529804746695,26.669686130435455,26.15167816257389,25.81538763908205,25.353291516098036,24.57698922524938,2.1821981872868155,6.988849803474888,4.0
43158584464261701,150.27198857786783,1.585161332634267,0.6859672,23.729065,22.432936,21.31336,0.4313467644774749,17.362419428579983,0.8995805843130491,223.57395289520557,0.016658827932023643,152.16014982240702,0.5826812954433807,0.5959432912265915,23.388538085294744,25.538322744442876,25.323562240037013,25.210360035880097,25.259600068427797,3.0516768649783366,3.1788867839189003,4.0
44222499403100209,150.74630430290148,3.1413080383017844,0.87011206,24.186577,22.533895,21.29858,0.0877419850327994,30.174315204415848,0.7827471868413984,220.8313043509404,0.018600064951184464,140.90109561312042,-0.23082903836063678,0.373428026760185,26.714479181919206,25.709148438531063,25.329435174479936,25.092770555716466,24.96976891823626,3.239116740376267,6.194547787163072,2.0
43158880817022080,149.95344834108107,2.660327967166217,0.8700279,24.428595,22.819397,21.517107,0.0247937588773707,262.2781447090098,0.5272078174044627,208.99729791620948,0.017850805620145772,85.83260834315728,0.7750364721293329,-0.18181912834081052,25.397611793540445,25.234194410453814,25.156436736971763,25.017873898597106,24.946506356728154,1.9119005910141929,2.807785505919107,2.0
44223465770743135,149.52945008807052,3.354085517797268,0.85002077,23.05236,22.355518,21.442053,0.0289984092430752,228.69207837915505,0.6181838355804203,244.9241707158936,0.010674086399334138,5.07997993181827,-0.0018041960886154191,-0.6838097537161593,26.14659526364499,25.591893907520777,24.66829658140228,24.009838365147793,23.264127322995442,1.5754050932497803,3.925328104997471,2.0
43158726198183226,149.98275234264582,1.7658353289096245,0.730067,23.986078,22.587547,21.402714,0.2548420060203351,-43.671301685504005,0.5960847190836929,180.65261496594167,0.0012976267848767806,140.66540032979643,0.09150778776688569,0.8044805340991247,27.267506313969673,25.295777832048042,24.95865934577184,24.76016384155034,24.615593960303425,3.6312373933554087,2.832312233061548,2.0
43158880817004545,149.91517238532023,2.5145021584466605,0.69144905,24.11268,22.601736,21.327723,0.1044800255287987,-11.390148474941851,0.5548460147837785,173.1100319933659,0.005286824108276807,85.9753472197566,0.3152431877964844,-0.22440821289993237,27.052063971781273,25.202846779884318,24.866679681155965,24.672908065577083,24.518977490746998,3.4572669804134466,4.743645797407852,2.0
43163141424571206,151.629414192219,2.6022929252770584,0.91260296,24.405172,22.891293,21.682821,0.2467646011974031,-79.98152063417987,0.5802360798617855,195.43876988115852,0.002025576712359457,40.73670464579472,-1.0523955632614497,-0.42689895331818745,24.657337188644586,23.79911338691787,23.593911174446852,23.470750847494987,23.53201669344436,3.045595096965557,2.9098339854701325,2.0
43158322471262298,150.65846696176487,2.1781340822899806,0.5186264,22.49463,21.253178,20.643581,0.6761505614997849,232.15775776080625,0.8944131131629227,211.6533085401475,0.013199045380018558,47.14588503246892,0.8181105580360069,1.8734204814018887,23.413152217440675,23.136179503794843,23.005969633337244,23.001379157773513,23.058968368735755,2.8141576367521415,2.1313670740556203,4.0
43153786985811113,149.2705928114366,2.289735287589899,0.67042565,23.895132,22.471636,21.296188,0.3550907346380649,38.45868289781411,0.7102636133332136,196.3419740001488,0.013304112198034922,34.54351209226727,0.21137009167217005,-0.5442164744394795,24.155404267135975,24.58180733907704,24.418304352685855,24.310167137318548,24.37058314687825,3.196874111121537,5.573666161364156,4.0
43153662431755422,149.4605356547906,2.822056024485288,0.92044204,24.167028,23.14415,22.05025,0.1987396717239281,15.22202027596849,0.778612775409215,229.6947689078659,0.005992587822859307,148.31885367907412,-2.0243898354256795,-0.9692952550392671,24.171093310039005,23.746836196974833,23.600091272930296,23.566766844069853,23.585984236326446,2.8894292183596955,0.8981938707398568,2.0
43162982510760629,151.7688520503671,1.7171529582515077,1.0436624,24.235817,23.832706,22.642477,0.4026437458469649,-57.77495985924753,0.5070989049582777,190.27582295885617,0.002316360762837365,142.20089795478248,0.13389484962593382,-0.22865431962599567,24.9505394809505,24.138493120088174,23.95388645813629,23.82182017645086,23.82954966832502,3.172183019347136,3.7742879210747904,4.0
42692808145919739,352.084914469521,0.3101949465051992,0.73729825,23.352146,22.295193,21.219881,0.2211314334176243,33.19605798576953,0.663486000468909,237.95288804833223,0.00245260575007679,71.18141914776359,-1.3206418792258179,1.0161340720774243,25.32904496347015,24.84868613014319,24.4580239881572,24.159127669336417,23.646216250748235,1.4922152630820582,2.30679963765104,2.0
44218243090505451,149.1347157887984,3.284886426858453,0.90063393,23.31643,22.634619,21.778088,0.1199244084058697,-72.7804374256867,0.8917342075899675,230.57834230025338,0.011747134795225139,46.75338752019904,0.34498460584662394,-2.4191894266235967,27.02621515530882,25.181733255775704,24.85126310705066,24.78464980404957,24.750569735175702,3.9618670177902278,1.0419205173508899,2.0
44222645431989756,150.6580070102534,3.5388212171317788,0.2515068,20.824532,19.556717,18.877565,0.2040476456551182,-35.89252994164174,0.8271055143106881,187.69947301226162,0.018547023956463078,28.73491321851426,0.7824620935244333,1.5029691743757978,25.112685975881917,24.418731251979708,24.055826204551078,23.462187243303042,22.876489078457432,2.0808683164350605,2.8843217166072366,2.0
43153786985795595,149.32907487926522,2.149430221341171,0.2232551,20.045366,19.036915,18.381153,0.5327473404264531,-15.496939580372056,0.9820503798293876,201.0569602864166,0.013740701393087213,41.90931891071579,0.4761314338220234,1.403085441218346,27.065839024880145,26.21338078314633,25.779355382120528,25.41066226010663,25.027135353540853,2.2897157040191525,2.1720188328302563,4.0
42696922724579309,353.8596701461408,0.0407232210582618,0.47959787,22.681849,21.009792,20.1123,0.1759073481545507,36.57306611521598,0.832148720190546,203.99987630601964,0.01100605638225392,1.327766244319295,0.5665547051991755,2.1186657944216267,24.63758025073588,24.30285184279078,24.13407051634938,24.17777717049735,23.992558789984187,2.4681550691148066,1.2428404067123062,2.0
42687877523440966,351.3062687128425,1.1170680421984684,0.9015064,24.339437,23.399406,22.186186,0.3932204349825716,-35.623240572418325,0.5510876369341667,209.2862331872929,0.0017746303631524516,55.10814912200502,-0.8556938887248454,0.5650920816734702,26.333315059894904,25.60039186331652,25.26015224911718,24.81174452933178,24.35200437498074,2.1190834507577194,6.674243475100839,4.0
42687860343597688,351.2654197871311,0.3630577396672113,0.57018703,22.76096,21.599642,20.773275,0.564432483459581,-45.67388610209565,0.9004540206683738,229.5971018822211,0.004016635559361072,63.71048639437399,1.1610252417976141,-1.6316005793751047,26.44359763150814,26.115253693706762,25.995451116321178,25.77665737408755,25.651634459278185,1.9338872907149454,2.6146886090709236,4.0
44222916014930944,150.23267433973868,3.40938946340772,0.5385673,22.921194,21.759663,21.015106,0.5076602161997408,-28.07121813475233,0.6770317933049874,181.2272432965403,0.0033916378222081708,65.79488440008738,-0.8959699673014404,-0.5642056344133337,26.011816597108208,24.736558766632953,24.551542336664884,24.412720907722317,24.308412384291316,3.5808756213048674,3.2535111584640615,4.0
42691996397101716,353.07202430204904,0.9057766423994936,1.0282412,25.00454,23.185823,21.912163,0.1759452024951017,-62.80100809184557,0.5200551888382267,187.56740012429609,0.013658272337205658,9.686620735861917,0.3353299775303139,0.32204177949992874,26.825321411133512,25.131140508186196,24.851835130421385,24.64199487072285,24.46323881161712,3.495350092804772,4.309966207926841,2.0
43154353921479448,148.66016571126588,2.9222231100952945,0.91775346,23.547676,22.285313,20.848299,0.1292483678470983,242.3465033367402,0.9929614974749157,252.70126196852013,0.0024243330830883234,172.02967803772364,2.0678795343705763,1.6392125547121201,25.94018961608691,24.787216193832414,24.641793624995746,24.54689870522475,24.513840428199842,3.261245554486723,1.1578969232716423,2.0
43158197917218121,150.76504883175406,2.794408508746377,0.9282304,23.435438,22.644516,21.697102,0.0850530493651293,27.564270074129183,0.8652523184322503,258.7978188262416,0.007485520555734165,155.52871275614882,0.7775324552945339,-1.0521192674748319,23.78029838556741,23.567300772738324,23.497593747340986,23.466026140839478,23.393708546456583,2.2949862462761708,4.111583229579736,2.0
43162840776835316,151.83772994902162,1.504933791805548,1.0123764,23.757704,22.838308,22.147467,0.5537060704030556,260.0149563844656,0.8282036661841439,263.4602335180132,0.00781524682424919,33.854541343157145,1.374854660608134,0.4119693154922663,23.542517954274874,23.202255981553893,23.053440916152837,22.961806742104034,22.837137353282717,2.3201726356273773,2.539462457933404,4.0
43153799870709790,149.33782475555688,2.8534774980382758,0.6996293,24.205057,22.495476,21.28471,0.0915578253025579,-51.981310689569455,0.5691434530649861,178.78267932044517,0.004139066706706399,119.17772757874023,0.560355512692421,-0.5713984766359225,27.491064115729856,26.38886100958171,25.90363504098774,25.61259069821361,25.498712717824404,3.044424507912661,2.6882514589612265,2.0
42692129541083814,353.0015538109055,0.6559058679850459,0.95971936,24.56915,23.432663,22.221725,0.3160857575713206,244.3072227160925,0.5754532430421505,197.99458433473706,0.015009975873277431,36.66189866565248,0.953100242986292,-1.1360890087588922,24.301734737431342,23.35398723531888,23.132137285088454,23.025950208954168,23.0852135507745,3.057965910886793,2.0343639164411726,2.0
42692958469779827,351.91740500976425,0.9176358424998328,0.60967463,23.707245,22.028679,20.868942,0.104680174666674,267.7066446610437,0.7120517645237869,189.76416547922764,0.0014534133623845143,38.6241381991962,0.37908387536502963,-1.2309453749708925,25.653156319057686,23.89027463985572,23.750469658702833,23.693228029778723,23.629264181264396,3.6613337461766617,1.9738135495274467,2.0
43154212187559458,148.7116877184414,2.7210283453583712,1.0762619,25.145144,23.279465,21.880451,0.1050971809641682,-81.72031045074243,0.5680509034252424,234.35916269660288,0.007417422940325653,44.71478225204862,1.0763447321949595,0.7963308127719947,27.063143107309486,25.983308011942214,25.446323970258927,24.845700176305996,24.30597251820396,2.138229347058373,1.9326709305341139,2.0
42692812440886929,352.0344780563345,0.4943136524341182,0.7994996,23.78762,22.686155,21.513311,0.3371985415742051,-87.2699413830959,0.7275531488658973,230.98728720482143,0.013002408815383754,96.87569330529921,-0.9757066096065903,1.8554644839361885,25.58551082582357,24.82521073042988,24.336546446968097,23.793566967085752,23.38302172632074,2.017420255920453,0.8877706790275002,2.0
43153920129790860,149.1751586575261,2.060827581595696,0.9476274,24.70484,22.831757,21.538229,0.081849842991891,-2.2632198935326926,0.5265709505813811,187.0346736338376,0.00818990501428735,68.71663733184265,-0.8250884171388049,-0.24537995851177496,26.633787410449735,25.26356377342382,24.80235774664247,24.500349643050072,24.35225990886793,3.174461372101261,2.2677010421378325,2.0
43163424892408046,151.13977754828346,2.9013670256495723,0.9186895,24.431356,23.342106,22.27697,0.0712575163080299,-56.74157487721288,0.547791607109341,200.72873186581424,0.01601377574972182,33.28288434272924,0.14856381189612944,0.6790103810409326,24.95235110621773,24.57838786067445,24.448721868660343,24.358376404599266,24.216861694841352,2.455026752328764,3.482883766381281,2.0
43158610234086611,150.3394001084029,2.865759270133517,0.5390132,23.050201,21.679842,20.753918,0.660903167311017,-19.406710770616584,0.7198876973175491,209.75840540172186,0.00481100453726422,149.9349205831763,0.6798235745217126,1.0899017790116752,25.566821420483638,25.202309474483233,24.88643418849612,24.634099395307974,23.74698350418122,1.6181468075886907,1.8879761772130157,4.0
42687993487587442,351.0544090712301,0.2422310515379366,1.0119375,24.142197,22.964697,21.881344,0.3851852668098622,33.09473524844999,0.6663316955673884,222.438959702905,0.012356272295161633,75.22033679900808,1.4827899849088189,-1.2636627976158399,25.89448024837216,25.66570266358037,25.383068872531155,25.253745852410752,25.163301604646215,2.7970441213632755,2.238183503706065,2.0
42688130926529053,350.8852232724001,0.156806791502134,0.4526518,23.185972,21.381565,20.519772,0.1539611441663236,-20.007829844593573,0.5296039206162403,155.49672105807636,0.01908759704051373,151.93760612986605,-0.08945611440761153,0.01262116527165734,27.489213182375003,25.777433365513083,25.74115283757734,25.647471352309644,25.587688857173028,3.7339980769197494,16.81205419265251,4.0
42692537562985217,352.39647897711205,0.5458903520717785,0.5156541,23.38841,21.89277,21.001293,0.1298443439529267,-47.65748140184826,0.557039448924749,173.4452853992878,0.0018867135059676653,131.95119960925354,0.27893150089289714,-0.6224282239444108,25.058569456856183,24.698715056071606,24.516556593623108,24.31985520185183,24.12621434186631,2.084717515878693,2.873145137551358,2.0
43153636661946858,149.4471628270009,1.6780767507843457,0.62179154,23.613783,21.955349,20.804869,0.1100287353618673,259.4569003557506,0.7753749893069125,209.21484726922918,0.015718052634767683,5.058742377557211,-2.1625200126469455,0.17877334234105274,25.814308034914887,25.44789517799361,25.314373912591073,25.234225389785152,25.102406574813543,2.4466201777746974,1.6776248824200666,2.0
43154199302644242,148.84916174405762,2.223945633971281,0.8387102,23.72321,22.78187,21.69933,0.4324477134158039,-66.49937102497597,0.7532970379656992,225.76798341852327,0.015580158089230828,161.23339168257183,0.7171240277624674,0.18424822706656754,26.467394542892272,25.716294077004193,25.259971975708112,25.050504076046195,24.681777284104605,2.50110356211323,2.697357224851803,4.0
42692116656187866,353.0130397891954,0.1491956790843546,0.9745724,24.362137,22.977242,21.184898,0.0339015578823596,-30.458034358416967,0.5016471830598,223.81095263542068,0.011654953311238992,127.70255723235219,-0.5239710891402924,-0.9658316493336312,24.73816805391386,24.222473864223403,23.832382969383836,23.502085628537152,23.227212138327218,1.823373708727495,1.814216721276354,2.0
42687727199616394,351.485016355743,0.5836111625083503,0.6781017,23.93926,22.36402,21.13885,0.0668685415830704,-45.20673235298051,0.6058714911282647,194.14219386297745,0.005649746106671207,48.903092396956694,-1.1240521760890323,0.724520178246584,24.23082556840228,23.645392977795197,23.35076181430218,23.037402613936862,22.806412797997297,2.167607396400462,1.5274860499768441,2.0
42093733222553824,151.76563531834648,1.382358512235347,0.8268909,24.40155,22.651844,21.42995,0.0329780329566254,-70.88283206638121,0.5823187141168864,188.39578390463643,0.015510243957907288,166.1780354896769,-1.5555560891841391,-0.22326345998648697,25.21528086805918,24.07418229141842,23.796377475592877,23.596954056904952,23.584355015446715,3.153678292555461,1.385530007803101,2.0
42692249800182644,352.8723190138414,0.085356953861993,0.7836711,23.57361,21.920444,20.715096,0.4622212991306808,-41.66276103866008,0.9526913462437834,249.1914784142101,0.0038248506904243577,168.71182259856246,-0.32465372750662763,-2.5840313623015914,25.538418848828368,24.639879028900904,24.15865453388059,23.836789690937305,23.49447398865222,2.437316370705609,1.2183928506850084,2.0
44218247385479570,149.17118047007543,3.5932341723145798,0.9305474,24.048552,22.448904,21.148153,0.055716604017851,-80.27613850731782,1.1872033154900519,268.4013970513091,0.01772584162609206,22.92196629495783,2.9815141794119837,1.6095394603453321,26.229091058074495,24.298875005328107,23.903407574107852,23.811923878245388,23.761424770599575,3.9748402106251737,1.3405883353818522,2.0
42687585465700495,351.66662906370544,0.4250791738350345,0.6856682,24.444979,22.78911,21.424053,0.1133437849688221,23.33798227100708,0.5173990546622209,165.0525816867872,0.015358476276189827,147.79272340007938,-0.7271248473005525,0.7902211928718565,28.786561121821183,26.35727156463002,25.855692282584222,25.663000159508744,25.494479774319277,3.807055079905577,2.7871310221053753,2.0
44223044863953658,150.01738514448448,3.054645837315781,0.98575944,24.5024,23.606953,22.568104,0.1465744146258327,-36.78799480390998,0.5093844035065708,180.95432517723762,0.017959350085667982,45.744439843705614,-0.5268613394248892,-0.9243873679289962,27.9904804056229,25.99822041153958,25.525750134261443,25.23285672145082,25.01188724334006,3.7089178389050694,2.9734469702630557,2.0
42687589760660100,351.6305626768817,0.545197157726713,0.9703779,23.975098,22.86741,21.720861,0.2363255336440018,-80.1800513148716,0.7112118303005042,241.7998235900063,0.0026741325473512256,158.3145938523151,-0.57230158275248,-0.9185057017489566,26.135276108550226,25.560924258379405,25.20856301107735,24.839984988774138,24.39871237243069,2.243022989845301,2.242883754180886,2.0
42688130926528258,350.9439326031711,0.1375292197591651,0.6466637,24.402828,22.719263,21.471693,0.0669553224318267,30.378805975004163,0.5162914710847991,162.2043978540799,0.013075865077100964,89.22173825177771,0.20335893240241898,0.8775033571666351,28.395736057636746,26.089743880457803,25.64462264039759,25.41926618510636,25.316669034500187,3.973868583445151,2.687910585328616,2.0
44227451500391134,151.57140790662643,3.34846949142199,0.7622546,24.566084,22.942965,21.519615,0.1609719227522711,253.6286012824013,0.5015473623674045,166.8882713369909,0.013644743016797297,8.563336341757628,0.19376129410389148,-0.38768945169814034,26.855375989970035,23.424001702304757,25.17942407444482,25.007715053447633,24.908476228119078,3.7298044358178424,3.661936193877,2.0
42094553561330867,150.73843257367128,1.1084360066158254,0.918373,23.787224,22.567072,21.396637,0.1797868699240594,-80.83146238421648,0.5085777182321042,245.7140572480604,0.009326021747159467,95.9998390659661,0.4358945796414823,1.318442613327318,24.531556925368275,24.429822092726123,24.198813471143502,23.974996097106132,23.37565197210812,1.4892150570543836,1.1347595629212197,2.0
44222907425001243,150.28592640302844,3.0501756598297765,0.9120131,24.590107,22.668129,21.298513,0.141413223637296,267.9529284068366,0.5262084030934585,178.02098470262698,0.0030935053360998848,90.85458440332056,-1.06701892590512,0.42008347529462603,28.877007400834177,26.447717843643016,25.946138561597216,25.75344643852174,25.58492605333227,3.921161344712405,2.4509539701508514,2.0
44222782870939719,150.34567251523188,3.5176294401306496,0.87685114,23.65301,22.736425,21.713182,0.0721760123723116,11.970157137988366,0.8914536288240179,232.98692718759742,0.005342153512115016,145.85720106985616,-1.5401046943011436,-1.3799811849012662,24.84398559863256,23.630538036621555,23.54158442384269,23.462370936037505,23.41643841901084,3.5139232874118207,1.4952445585037242,2.0
42692662117034371,352.29087133570766,0.0154966132818269,0.6244732,23.357998,22.031567,20.961145,0.168957788878847,-80.82955449164794,0.6908981975647855,218.5783928856088,0.009603469772246138,9.070594728189782,-0.9480932529656839,1.4012420980541382,25.7591532355803,25.294258540279614,24.542301660146908,24.034778503120776,23.277044507550357,1.5789470988799708,1.227765361442951,2.0
